Time (s),Channel 1 (V)
0.9955,-0.00910667
0.99575,-0.0337612
0.996,-0.0532397
0.99625,-0.084825
0.9965,-0.109782
0.99675,-0.132552
0.997,-0.150997
0.99725,-0.170662
0.9975,-0.184515
0.99775,-0.182837
0.998,-0.188824
0.99825,-0.177692
0.9985,-0.16641
0.99875,-0.146303
0.999,-0.11885
0.99925,-0.0883909
0.9995,-0.0497285
0.99975,-0.0102434
1,0.0293895
1.00025,0.0718957
1.0005,0.111605
1.00075,0.146466
1.001,0.185423
1.00125,0.205569
1.0015,0.227066
1.00175,0.248404
1.002,0.254098
1.00225,0.249832
1.0025,0.246431
1.00275,0.235075
1.003,0.217234
1.00325,0.193832
1.0035,0.166866
1.00375,0.14762
1.004,0.120513
1.00425,0.101397
1.0045,0.0786534
1.00475,0.0614594
1.005,0.0451958
1.00525,0.0324995
1.0055,0.0254388
1.00575,0.0240874
1.006,0.0244404
1.00625,0.0275794
1.0065,0.0412517
1.00675,0.0479559
1.007,0.0491033
1.00725,0.0511867
1.0075,0.0601053
1.00775,0.0525452
1.008,0.0560995
1.00825,0.0432338
1.0085,0.026734
1.00875,0.0129451
1.009,-0.00625873
1.00925,-0.0242639
1.0095,-0.0532682
1.00975,-0.0772055
1.01,-0.098951
1.01025,-0.120329
1.0105,-0.141139
1.01075,-0.151249
1.011,-0.161741
1.01125,-0.16998
1.0115,-0.158491
1.01175,-0.151788
1.012,-0.126216
1.01225,-0.101386
1.0125,-0.0768718
1.01275,-0.0411044
1.013,-0.0030857
1.01325,0.0466251
1.0135,0.0836178
1.01375,0.123023
1.014,0.164223
1.01425,0.195973
1.0145,0.221955
1.01475,0.248378
1.015,0.265891
1.01525,0.275481
1.0155,0.27658
1.01575,0.276187
1.016,0.266877
1.01625,0.249641
1.0165,0.233214
1.01675,0.203613
1.017,0.185361
1.01725,0.161052
1.0175,0.131512
1.01775,0.110502
1.018,0.0931719
1.01825,0.0822039
1.0185,0.0636115
1.01875,0.0637208
1.019,0.0607979
1.01925,0.0554548
1.0195,0.055721
1.01975,0.0655689
1.02,0.0697947
1.02025,0.0775005
1.0205,0.0807234
1.02075,0.0870572
1.021,0.0874753
1.02125,0.084637
1.0215,0.0804083
1.02175,0.0715785
1.022,0.0499674
1.02225,0.0298153
1.0225,0.00815645
1.02275,-0.00944942
1.023,-0.0385546
1.02325,-0.0587957
1.0235,-0.0870793
1.02375,-0.100962
1.024,-0.114809
1.02425,-0.132183
1.0245,-0.136117
1.02475,-0.125148
1.025,-0.120589
1.02525,-0.105813
1.0255,-0.0768785
1.02575,-0.0460875
1.026,-0.0192266
1.02625,0.0205951
1.0265,0.0645839
1.02675,0.10177
1.027,0.144854
1.02725,0.185203
1.0275,0.221745
1.02775,0.253636
1.028,0.276434
1.02825,0.299694
1.0285,0.310231
1.02875,0.31334
1.029,0.313003
1.02925,0.30477
1.0295,0.290763
1.02975,0.27177
1.03,0.258044
1.03025,0.228023
1.0305,0.203344
1.03075,0.182218
1.031,0.158171
1.03125,0.141076
1.0315,0.124003
1.03175,0.1074
1.032,0.106794
1.03225,0.0965289
1.0325,0.098189
1.03275,0.0995124
1.033,0.105559
1.03325,0.117738
1.0335,0.118642
1.03375,0.121793
1.034,0.127078
1.03425,0.128689
1.0345,0.135474
1.03475,0.126839
1.035,0.114264
1.03525,0.105404
1.0355,0.0861476
1.03575,0.0692286
1.036,0.0392858
1.03625,0.0219886
1.0365,-0.00132377
1.03675,-0.0311088
1.037,-0.0437105
1.03725,-0.0668808
1.0375,-0.0722216
1.03775,-0.0822369
1.038,-0.0815713
1.03825,-0.0702985
1.0385,-0.0609011
1.03875,-0.0392498
1.039,-0.00546512
1.03925,0.0192532
1.0395,0.0571085
1.03975,0.100871
1.04,0.14685
1.04025,0.183084
1.0405,0.228015
1.04075,0.266192
1.041,0.293411
1.04125,0.328502
1.0415,0.349891
1.04175,0.358756
1.042,0.368388
1.04225,0.375122
1.0425,0.3671
1.04275,0.354649
1.043,0.341325
1.04325,0.319083
1.0435,0.295172
1.04375,0.266017
1.044,0.245493
1.04425,0.228853
1.0445,0.20176
1.04475,0.185567
1.045,0.17324
1.04525,0.164069
1.0455,0.163749
1.04575,0.154888
1.046,0.164748
1.04625,0.160636
1.0465,0.175301
1.04675,0.181872
1.047,0.18436
1.04725,0.193024
1.0475,0.190344
1.04775,0.192959
1.048,0.191886
1.04825,0.177211
1.0485,0.168679
1.04875,0.153202
1.049,0.139156
1.04925,0.117895
1.0495,0.0915042
1.04975,0.0654082
1.05,0.0384917
1.05025,0.0196884
1.0505,0.0087522
1.05075,-0.00657822
1.051,-0.0153351
1.05125,-0.0162995
1.0515,-0.0100841
1.05175,-0.00103231
1.052,0.0166683
1.05225,0.0422988
1.0525,0.0780149
1.05275,0.114543
1.053,0.151844
1.05325,0.20177
1.0535,0.235762
1.05375,0.282396
1.054,0.321125
1.05425,0.358993
1.0545,0.385213
1.05475,0.410065
1.055,0.427921
1.05525,0.440738
1.0555,0.442569
1.05575,0.433279
1.056,0.425293
1.05625,0.417324
1.0565,0.399455
1.05675,0.370119
1.057,0.347276
1.05725,0.323232
1.0575,0.308425
1.05775,0.284157
1.058,0.263721
1.05825,0.25469
1.0585,0.237349
1.05875,0.235868
1.059,0.235811
1.05925,0.233987
1.0595,0.238649
1.05975,0.241192
1.06,0.252676
1.06025,0.257423
1.0605,0.266506
1.06075,0.268562
1.061,0.274971
1.06125,0.267248
1.0615,0.257043
1.06175,0.246735
1.062,0.240402
1.06225,0.221188
1.0625,0.194206
1.06275,0.176618
1.063,0.153302
1.06325,0.124824
1.0635,0.112264
1.06375,0.090459
1.064,0.0778249
1.06425,0.067793
1.0645,0.0638512
1.06475,0.0686965
1.065,0.0764747
1.06525,0.0963189
1.0655,0.121974
1.06575,0.151515
1.066,0.187222
1.06625,0.227367
1.0665,0.26509
1.06675,0.313253
1.067,0.353026
1.06725,0.3938
1.0675,0.427267
1.06775,0.463993
1.068,0.48438
1.06825,0.503542
1.0685,0.523089
1.06875,0.522859
1.069,0.524606
1.06925,0.522106
1.0695,0.508196
1.06975,0.488632
1.07,0.461976
1.07025,0.444663
1.0705,0.41647
1.07075,0.392977
1.071,0.379498
1.07125,0.354712
1.0715,0.338278
1.07175,0.33007
1.072,0.327664
1.07225,0.321746
1.0725,0.316501
1.07275,0.329283
1.073,0.326235
1.07325,0.340773
1.0735,0.341466
1.07375,0.347331
1.074,0.356662
1.07425,0.361156
1.0745,0.359614
1.07475,0.357802
1.075,0.340701
1.07525,0.329822
1.0755,0.318778
1.07575,0.295334
1.076,0.277165
1.07625,0.253562
1.0765,0.224825
1.07675,0.20277
1.077,0.186213
1.07725,0.167585
1.0775,0.157737
1.07775,0.158687
1.078,0.155157
1.07825,0.169408
1.0785,0.183116
1.07875,0.20773
1.079,0.235702
1.07925,0.267426
1.0795,0.304067
1.07975,0.344557
1.08,0.382694
1.08025,0.434667
1.0805,0.470926
1.08075,0.511954
1.081,0.545137
1.08125,0.573247
1.0815,0.596864
1.08175,0.612765
1.082,0.613758
1.08225,0.616032
1.0825,0.619989
1.08275,0.60306
1.083,0.587243
1.08325,0.573669
1.0835,0.545604
1.08375,0.524389
1.084,0.49622
1.08425,0.481442
1.0845,0.458568
1.08475,0.442137
1.085,0.434437
1.08525,0.422518
1.0855,0.420744
1.08575,0.416164
1.086,0.422137
1.08625,0.427831
1.0865,0.430022
1.08675,0.442681
1.087,0.450651
1.08725,0.450681
1.0875,0.455286
1.08775,0.45873
1.088,0.457811
1.08825,0.44337
1.0885,0.431633
1.08875,0.423183
1.089,0.400954
1.08925,0.382096
1.0895,0.354455
1.08975,0.329274
1.09,0.307119
1.09025,0.287656
1.0905,0.273415
1.09075,0.260039
1.091,0.252692
1.09125,0.248898
1.0915,0.255879
1.09175,0.269194
1.092,0.294094
1.09225,0.314818
1.0925,0.346045
1.09275,0.386308
1.093,0.427669
1.09325,0.468635
1.0935,0.511223
1.09375,0.560031
1.094,0.596679
1.09425,0.628868
1.0945,0.658587
1.09475,0.688341
1.095,0.70252
1.09525,0.718646
1.0955,0.721717
1.09575,0.7169
1.096,0.708837
1.09625,0.691378
1.0965,0.675816
1.09675,0.653251
1.097,0.630866
1.09725,0.600963
1.0975,0.585066
1.09775,0.560655
1.098,0.548098
1.09825,0.531959
1.0985,0.517174
1.09875,0.517407
1.099,0.509119
1.09925,0.515718
1.0995,0.520859
1.09975,0.522027
1.1,0.530612
1.10025,0.538906
1.1005,0.549362
1.10075,0.551739
1.101,0.555879
1.10125,0.549936
1.1015,0.539524
1.10175,0.538011
1.102,0.518128
1.10225,0.506167
1.1025,0.482564
1.10275,0.462098
1.103,0.431599
1.10325,0.410594
1.1035,0.392557
1.10375,0.373299
1.104,0.360212
1.10425,0.343923
1.1045,0.3435
1.10475,0.349285
1.105,0.361446
1.10525,0.379057
1.1055,0.402436
1.10575,0.431197
1.106,0.47203
1.10625,0.502659
1.1065,0.55196
1.10675,0.595229
1.107,0.632012
1.10725,0.673783
1.1075,0.709956
1.10775,0.73887
1.108,0.76358
1.10825,0.790571
1.1085,0.796287
1.10875,0.80426
1.109,0.80577
1.10925,0.800819
1.1095,0.786433
1.10975,0.772504
1.11,0.745678
1.11025,0.728919
1.1105,0.704662
1.11075,0.677675
1.111,0.658099
1.11125,0.636994
1.1115,0.621474
1.11175,0.610539
1.112,0.601939
1.11225,0.600592
1.1125,0.600493
1.11275,0.599678
1.113,0.610966
1.11325,0.618498
1.1135,0.618748
1.11375,0.625081
1.114,0.635178
1.11425,0.63892
1.1145,0.635143
1.11475,0.624634
1.115,0.620236
1.11525,0.606616
1.1155,0.591089
1.11575,0.565147
1.116,0.54644
1.11625,0.527116
1.1165,0.495368
1.11675,0.478879
1.117,0.45875
1.11725,0.440823
1.1175,0.427076
1.11775,0.419381
1.118,0.425105
1.11825,0.427188
1.1185,0.450991
1.11875,0.465376
1.119,0.495124
1.11925,0.533548
1.1195,0.56306
1.11975,0.611908
1.12,0.654862
1.12025,0.688998
1.1205,0.730503
1.12075,0.766637
1.121,0.803489
1.12125,0.828526
1.1215,0.852846
1.12175,0.871565
1.122,0.878032
1.12225,0.879583
1.1225,0.867525
1.12275,0.861508
1.123,0.842078
1.12325,0.821537
1.1235,0.800267
1.12375,0.777145
1.124,0.753233
1.12425,0.727474
1.1245,0.707371
1.12475,0.688259
1.125,0.680892
1.12525,0.668927
1.1255,0.665093
1.12575,0.661833
1.126,0.657301
1.12625,0.663647
1.1265,0.669864
1.12675,0.675837
1.127,0.685505
1.12725,0.688889
1.1275,0.695857
1.12775,0.694324
1.128,0.687762
1.12825,0.676608
1.1285,0.663433
1.12875,0.65517
1.129,0.631876
1.12925,0.605306
1.1295,0.585831
1.12975,0.560428
1.13,0.535198
1.13025,0.514376
1.1305,0.501759
1.13075,0.4794
1.131,0.477266
1.13125,0.474237
1.1315,0.475344
1.13175,0.486688
1.132,0.512747
1.13225,0.531873
1.1325,0.560543
1.13275,0.605116
1.133,0.63742
1.13325,0.677271
1.1335,0.721925
1.13375,0.76193
1.134,0.797713
1.13425,0.83909
1.1345,0.8649
1.13475,0.883258
1.135,0.908478
1.13525,0.915081
1.1355,0.912411
1.13575,0.915025
1.136,0.897274
1.13625,0.88063
1.1365,0.864899
1.13675,0.846587
1.137,0.820902
1.13725,0.794749
1.1375,0.766785
1.13775,0.7461
1.138,0.724418
1.13825,0.708953
1.1385,0.695792
1.13875,0.696651
1.139,0.68594
1.13925,0.686647
1.1395,0.687601
1.13975,0.693499
1.14,0.704227
1.14025,0.712002
1.1405,0.715387
1.14075,0.713515
1.141,0.71518
1.14125,0.715859
1.1415,0.702142
1.14175,0.696332
1.142,0.674257
1.14225,0.654893
1.1425,0.635574
1.14275,0.608287
1.143,0.58694
1.14325,0.559866
1.1435,0.539152
1.14375,0.521551
1.144,0.496077
1.14425,0.486493
1.1445,0.484287
1.14475,0.484331
1.145,0.491192
1.14525,0.5091
1.1455,0.534459
1.14575,0.560806
1.146,0.59748
1.14625,0.633081
1.1465,0.668989
1.14675,0.714882
1.147,0.755474
1.14725,0.794325
1.1475,0.830221
1.14775,0.855792
1.148,0.877305
1.14825,0.893702
1.1485,0.910661
1.14875,0.911758
1.149,0.9114
1.14925,0.897817
1.1495,0.883605
1.14975,0.864521
1.15,0.840275
1.15025,0.818799
1.1505,0.79206
1.15075,0.767781
1.151,0.744149
1.15125,0.721932
1.1515,0.709835
1.15175,0.690123
1.152,0.682779
1.15225,0.671592
1.1525,0.669233
1.15275,0.675282
1.153,0.674807
1.15325,0.684667
1.1535,0.684632
1.15375,0.696573
1.154,0.692617
1.15425,0.691083
1.1545,0.690594
1.15475,0.681533
1.155,0.668998
1.15525,0.661819
1.1555,0.63943
1.15575,0.619054
1.156,0.590669
1.15625,0.566565
1.1565,0.543864
1.15675,0.510034
1.157,0.49115
1.15725,0.473334
1.1575,0.455656
1.15775,0.449769
1.158,0.454362
1.15825,0.459839
1.1585,0.464363
1.15875,0.48581
1.159,0.514832
1.15925,0.54953
1.1595,0.575744
1.15975,0.614375
1.16,0.655913
1.16025,0.70299
1.1605,0.732247
1.16075,0.769628
1.161,0.803433
1.16125,0.823136
1.1615,0.848942
1.16175,0.862554
1.162,0.864601
1.16225,0.865558
1.1625,0.853284
1.16275,0.842867
1.163,0.824013
1.16325,0.797192
1.1635,0.777973
1.16375,0.746805
1.164,0.716237
1.16425,0.690903
1.1645,0.669805
1.16475,0.652589
1.165,0.634511
1.16525,0.626637
1.1655,0.617206
1.16575,0.617678
1.166,0.616548
1.16625,0.610946
1.1665,0.61275
1.16675,0.618999
1.167,0.62112
1.16725,0.630997
1.1675,0.6306
1.16775,0.624262
1.168,0.622747
1.16825,0.607397
1.1685,0.595959
1.16875,0.573178
1.169,0.554031
1.16925,0.529341
1.1695,0.499715
1.16975,0.475933
1.17,0.442627
1.17025,0.419591
1.1705,0.405002
1.17075,0.385027
1.171,0.37748
1.17125,0.37136
1.1715,0.377121
1.17175,0.385213
1.172,0.402049
1.17225,0.421063
1.1725,0.447821
1.17275,0.48124
1.173,0.518476
1.17325,0.561497
1.1735,0.59918
1.17375,0.631938
1.174,0.671693
1.17425,0.701588
1.1745,0.732441
1.17475,0.746554
1.175,0.763997
1.17525,0.773023
1.1755,0.774345
1.17575,0.767468
1.176,0.747165
1.17625,0.728914
1.1765,0.713166
1.17675,0.680513
1.177,0.65832
1.17725,0.633406
1.1775,0.599543
1.17775,0.578998
1.178,0.56048
1.17825,0.537226
1.1785,0.525975
1.17875,0.517848
1.179,0.512137
1.17925,0.509187
1.1795,0.50811
1.17975,0.503433
1.18,0.513798
1.18025,0.509973
1.1805,0.511834
1.18075,0.518004
1.181,0.510601
1.18125,0.505965
1.1815,0.500588
1.18175,0.487115
1.182,0.469192
1.18225,0.44754
1.1825,0.422816
1.18275,0.396167
1.183,0.366267
1.18325,0.333269
1.1835,0.315973
1.18375,0.292623
1.184,0.265108
1.18425,0.260471
1.1845,0.247268
1.18475,0.245908
1.185,0.257706
1.18525,0.266345
1.1855,0.285677
1.18575,0.31263
1.186,0.340588
1.18625,0.376176
1.1865,0.417496
1.18675,0.450748
1.187,0.488498
1.18725,0.528145
1.1875,0.561814
1.18775,0.585856
1.188,0.612358
1.18825,0.631749
1.1885,0.63438
1.18875,0.632067
1.189,0.631422
1.18925,0.61718
1.1895,0.60469
1.18975,0.578074
1.19,0.555534
1.19025,0.532131
1.1905,0.495811
1.19075,0.470123
1.191,0.448863
1.19125,0.427959
1.1915,0.400994
1.19175,0.384277
1.192,0.37727
1.19225,0.36701
1.1925,0.358729
1.19275,0.366384
1.193,0.359808
1.19325,0.37012
1.1935,0.366376
1.19375,0.366293
1.194,0.372199
1.19425,0.369496
1.1945,0.360455
1.19475,0.353221
1.195,0.341147
1.19525,0.322254
1.1955,0.306463
1.19575,0.275706
1.196,0.253513
1.19625,0.218471
1.1965,0.19505
1.19675,0.164548
1.197,0.148158
1.19725,0.125426
1.1975,0.107973
1.19775,0.10232
1.198,0.0939772
1.19825,0.0985347
1.1985,0.110154
1.19875,0.129129
1.199,0.149299
1.19925,0.174337
1.1995,0.209267
1.19975,0.245637
1.2,0.290451
1.20025,0.323533
1.2005,0.356116
1.20075,0.397957
1.201,0.418122
1.20125,0.445035
1.2015,0.460226
1.20175,0.470957
1.202,0.480138
1.20225,0.47419
1.2025,0.461687
1.20275,0.4478
1.203,0.429181
1.20325,0.404521
1.2035,0.380122
1.20375,0.350785
1.204,0.31688
1.20425,0.290581
1.2045,0.264533
1.20475,0.246459
1.205,0.231524
1.20525,0.219737
1.2055,0.207289
1.20575,0.196334
1.206,0.201698
1.20625,0.199931
1.2065,0.201911
1.20675,0.200637
1.207,0.208224
1.20725,0.201932
1.2075,0.209313
1.20775,0.202497
1.208,0.194562
1.20825,0.175464
1.2085,0.162562
1.20875,0.144666
1.209,0.118674
1.20925,0.092055
1.2095,0.0624775
1.20975,0.0393931
1.21,0.00941084
1.21025,-0.0151338
1.2105,-0.0339747
1.21075,-0.0544845
1.211,-0.0672199
1.21125,-0.0763554
1.2115,-0.0696503
1.21175,-0.0679222
1.212,-0.0443004
1.21225,-0.0216345
1.2125,-0.00365172
1.21275,0.0357051
1.213,0.0711543
1.21325,0.100829
1.2135,0.142823
1.21375,0.177462
1.214,0.21326
1.21425,0.243731
1.2145,0.268108
1.21475,0.286748
1.215,0.300158
1.21525,0.308881
1.2155,0.303763
1.21575,0.296937
1.216,0.288977
1.21625,0.272427
1.2165,0.24649
1.21675,0.21768
1.217,0.186846
1.21725,0.165699
1.2175,0.131415
1.21775,0.113624
1.218,0.0896103
1.21825,0.0636334
1.2185,0.0564186
1.21875,0.0458009
1.219,0.0338269
1.21925,0.0296687
1.2195,0.0349173
1.21975,0.0356504
1.22,0.0408423
1.22025,0.039509
1.2205,0.0425402
1.22075,0.0422366
1.221,0.0410873
1.22125,0.0310716
1.2215,0.0226369
1.22175,0.00664407
1.222,-0.0139895
1.22225,-0.0363966
1.2225,-0.0630089
1.22275,-0.091796
1.223,-0.120186
1.22325,-0.146022
1.2235,-0.169781
1.22375,-0.189614
1.224,-0.21324
1.22425,-0.22982
1.2245,-0.236238
1.22475,-0.229728
1.225,-0.231129
1.22525,-0.214524
1.2255,-0.195607
1.22575,-0.165871
1.226,-0.136963
1.22625,-0.101537
1.2265,-0.0663526
1.22675,-0.0329598
1.227,0.0143476
1.22725,0.0411343
1.2275,0.0747561
1.22775,0.104814
1.228,0.123907
1.22825,0.138247
1.2285,0.153958
1.22875,0.157597
1.229,0.145461
1.22925,0.135854
1.2295,0.122368
1.22975,0.101635
1.23,0.0755776
1.23025,0.0468472
1.2305,0.0141667
1.23075,-0.0142978
1.231,-0.0332833
1.23125,-0.0626309
1.2315,-0.0784327
1.23175,-0.0903104
1.232,-0.104369
1.23225,-0.117499
1.2325,-0.114357
1.23275,-0.120295
1.233,-0.112301
1.23325,-0.111654
1.2335,-0.113345
1.23375,-0.106246
1.234,-0.104709
1.23425,-0.108186
1.2345,-0.11394
1.23475,-0.119486
1.235,-0.129256
1.23525,-0.146789
1.2355,-0.172965
1.23575,-0.197859
1.236,-0.220664
1.23625,-0.244243
1.2365,-0.277467
1.23675,-0.297373
1.237,-0.324082
1.23725,-0.34541
1.2375,-0.356302
1.23775,-0.373809
1.238,-0.370205
1.23825,-0.36668
1.2385,-0.359402
1.23875,-0.336213
1.239,-0.314553
1.23925,-0.281457
1.2395,-0.24644
1.23975,-0.214233
1.24,-0.168674
1.24025,-0.135216
1.2405,-0.101282
1.24075,-0.0578278
1.241,-0.0373304
1.24125,-0.00445096
1.2415,0.0124026
1.24175,0.0200854
1.242,0.0240522
1.24225,0.0243377
1.2425,0.0184456
1.24275,2.52E-05
1.243,-0.0191654
1.24325,-0.0390834
1.2435,-0.0666667
1.24375,-0.0901595
1.244,-0.120272
1.24425,-0.151168
1.2445,-0.173714
1.24475,-0.18923
1.245,-0.206991
1.24525,-0.21573
1.2455,-0.222059
1.24575,-0.233441
1.246,-0.229337
1.24625,-0.228853
1.2465,-0.226625
1.24675,-0.223259
1.247,-0.22306
1.24725,-0.21467
1.2475,-0.211721
1.24775,-0.217252
1.248,-0.225126
1.24825,-0.235347
1.2485,-0.251999
1.24875,-0.267885
1.249,-0.292878
1.24925,-0.3154
1.2495,-0.338736
1.24975,-0.369577
1.25,-0.399659
1.25025,-0.419086
1.2505,-0.440236
1.25075,-0.456398
1.251,-0.462192
1.25125,-0.47065
1.2515,-0.462184
1.25175,-0.459282
1.252,-0.435671
1.25225,-0.416014
1.2525,-0.38947
1.25275,-0.355906
1.253,-0.313185
1.25325,-0.276497
1.2535,-0.23985
1.25375,-0.193678
1.254,-0.160374
1.25425,-0.132642
1.2545,-0.0992039
1.25475,-0.0753239
1.255,-0.0664081
1.25525,-0.0563798
1.2555,-0.0555882
1.25575,-0.0605539
1.256,-0.074475
1.25625,-0.0858048
1.2565,-0.111825
1.25675,-0.13866
1.257,-0.16594
1.25725,-0.185273
1.2575,-0.214389
1.25775,-0.234426
1.258,-0.257001
1.25825,-0.275717
1.2585,-0.282168
1.25875,-0.291026
1.259,-0.294166
1.25925,-0.296545
1.2595,-0.296632
1.25975,-0.298099
1.26,-0.292428
1.26025,-0.281647
1.2605,-0.283658
1.26075,-0.274501
1.261,-0.278514
1.26125,-0.286351
1.2615,-0.288398
1.26175,-0.301071
1.262,-0.322809
1.26225,-0.344416
1.2625,-0.360963
1.26275,-0.383156
1.263,-0.414052
1.26325,-0.43476
1.2635,-0.46626
1.26375,-0.480501
1.264,-0.500138
1.26425,-0.509917
1.2645,-0.514933
1.26475,-0.514979
1.265,-0.508225
1.26525,-0.487616
1.2655,-0.470224
1.26575,-0.438621
1.266,-0.407663
1.26625,-0.372239
1.2665,-0.323962
1.26675,-0.283713
1.267,-0.250897
1.26725,-0.205523
1.2675,-0.171862
1.26775,-0.14032
1.268,-0.119564
1.26825,-0.105303
1.2685,-0.0887857
1.26875,-0.0872336
1.269,-0.0880691
1.26925,-0.0927849
1.2695,-0.113578
1.26975,-0.126942
1.27,-0.156778
1.27025,-0.180592
1.2705,-0.202319
1.27075,-0.221989
1.271,-0.252322
1.27125,-0.275001
1.2715,-0.287595
1.27175,-0.304824
1.272,-0.306581
1.27225,-0.311758
1.2725,-0.310289
1.27275,-0.308413
1.273,-0.309887
1.27325,-0.29907
1.2735,-0.297393
1.27375,-0.290418
1.274,-0.288443
1.27425,-0.288387
1.2745,-0.286784
1.27475,-0.29983
1.275,-0.303714
1.27525,-0.318277
1.2755,-0.332949
1.27575,-0.361906
1.276,-0.380171
1.27625,-0.410803
1.2765,-0.429315
1.27675,-0.45042
1.277,-0.471668
1.27725,-0.496499
1.2775,-0.508307
1.27775,-0.511005
1.278,-0.506444
1.27825,-0.501967
1.2785,-0.49291
1.27875,-0.469347
1.279,-0.442018
1.27925,-0.407036
1.2795,-0.369041
1.27975,-0.328352
1.28,-0.285028
1.28025,-0.245605
1.2805,-0.207956
1.28075,-0.174494
1.281,-0.137586
1.28125,-0.114105
1.2815,-0.0905991
1.28175,-0.0697583
1.282,-0.0680045
1.28225,-0.0635949
1.2825,-0.0675236
1.28275,-0.0818582
1.283,-0.0991424
1.28325,-0.116663
1.2835,-0.148175
1.28375,-0.171599
1.284,-0.187936
1.28425,-0.212233
1.2845,-0.238348
1.28475,-0.255709
1.285,-0.261128
1.28525,-0.273003
1.2855,-0.275548
1.28575,-0.285042
1.286,-0.278727
1.28625,-0.275266
1.2865,-0.272164
1.28675,-0.261004
1.287,-0.257598
1.28725,-0.247268
1.2875,-0.249916
1.28775,-0.245647
1.288,-0.252874
1.28825,-0.262849
1.2885,-0.269207
1.28875,-0.286151
1.289,-0.307935
1.28925,-0.32679
1.2895,-0.35637
1.28975,-0.372827
1.29,-0.400948
1.29025,-0.420225
1.2905,-0.433626
1.29075,-0.449917
1.291,-0.463524
1.29125,-0.456643
1.2915,-0.458952
1.29175,-0.443418
1.292,-0.425536
1.29225,-0.395395
1.2925,-0.368926
1.29275,-0.329823
1.293,-0.288047
1.29325,-0.247495
1.2935,-0.20578
1.29375,-0.165486
1.294,-0.125125
1.29425,-0.0910578
1.2945,-0.0588583
1.29475,-0.0287055
1.295,-0.0189203
1.29525,-0.0102902
1.2955,-0.00597941
1.29575,-0.0101739
1.296,-0.0144555
1.29625,-0.0302382
1.2965,-0.049369
1.29675,-0.071545
1.297,-0.0910687
1.29725,-0.118861
1.2975,-0.143276
1.29775,-0.164256
1.298,-0.175108
1.29825,-0.190618
1.2985,-0.202875
1.29875,-0.212398
1.299,-0.205382
1.29925,-0.206499
1.2995,-0.199788
1.29975,-0.199489
1.3,-0.188072
1.30025,-0.187817
1.3005,-0.179144
1.30075,-0.171073
1.301,-0.174944
1.30125,-0.170166
1.3015,-0.177299
1.30175,-0.192608
1.302,-0.200969
1.30225,-0.22446
1.3025,-0.245691
1.30275,-0.267347
1.303,-0.285768
1.30325,-0.308291
1.3035,-0.335714
1.30375,-0.350129
1.304,-0.362711
1.30425,-0.375078
1.3045,-0.37683
1.30475,-0.370892
1.305,-0.363079
1.30525,-0.349194
1.3055,-0.322995
1.30575,-0.295069
1.306,-0.258585
1.30625,-0.216174
1.3065,-0.171261
1.30675,-0.126116
1.307,-0.0884853
1.30725,-0.0508891
1.3075,-0.0141777
1.30775,0.0243195
1.308,0.0511874
1.30825,0.0690568
1.3085,0.082757
1.30875,0.0881482
1.309,0.0844398
1.30925,0.0762416
1.3095,0.0651787
1.30975,0.045622
1.31,0.0246817
1.31025,0.00509855
1.3105,-0.0126521
1.31075,-0.0437927
1.311,-0.0623334
1.31125,-0.0769222
1.3115,-0.0942197
1.31175,-0.103719
1.312,-0.114108
1.31225,-0.113601
1.3125,-0.117631
1.31275,-0.110661
1.313,-0.10562
1.31325,-0.0986665
1.3135,-0.0918185
1.31375,-0.0800959
1.314,-0.0752754
1.31425,-0.0714018
1.3145,-0.0797645
1.31475,-0.0801832
1.315,-0.0938237
1.31525,-0.10124
1.3155,-0.114794
1.31575,-0.141824
1.316,-0.158274
1.31625,-0.183357
1.3165,-0.204294
1.31675,-0.223467
1.317,-0.249179
1.31725,-0.25877
1.3175,-0.273493
1.31775,-0.277076
1.318,-0.281437
1.31825,-0.263896
1.3185,-0.25385
1.31875,-0.227965
1.319,-0.197274
1.31925,-0.173158
1.3195,-0.13226
1.31975,-0.0863589
1.32,-0.0500996
1.32025,-0.00105962
1.3205,0.0395833
1.32075,0.077604
1.321,0.111187
1.32125,0.144135
1.3215,0.158269
1.32175,0.179081
1.322,0.18758
1.32225,0.188536
1.3225,0.181179
1.32275,0.166767
1.323,0.159259
1.32325,0.135937
1.3235,0.109645
1.32375,0.0941459
1.324,0.0629157
1.32425,0.0467834
1.3245,0.0219876
1.32475,0.00497639
1.325,-0.00187933
1.32525,-0.0127524
1.3255,-0.0192061
1.32575,-0.0206629
1.326,-0.0184163
1.32625,-0.0099533
1.3265,-0.00393037
1.32675,0.0063454
1.327,0.0119219
1.32725,0.0205583
1.3275,0.0198413
1.32775,0.0177436
1.328,0.0178836
1.32825,0.0115065
1.3285,-0.00246977
1.32875,-0.0187968
1.329,-0.0343112
1.32925,-0.0589577
1.3295,-0.0779515
1.32975,-0.100021
1.33,-0.120685
1.33025,-0.140658
1.3305,-0.165617
1.33075,-0.173117
1.331,-0.185554
1.33125,-0.186854
1.3315,-0.178789
1.33175,-0.163291
1.332,-0.143623
1.33225,-0.116703
1.3325,-0.0837554
1.33275,-0.0453299
1.333,-0.00590125
1.33325,0.0369498
1.3335,0.0731595
1.33375,0.119753
1.334,0.160181
1.33425,0.190666
1.3345,0.219426
1.33475,0.244717
1.335,0.261385
1.33525,0.275937
1.3355,0.282687
