Time (s),Channel 1 (V)
0.99575,-0.0862022
0.996,-0.113481
0.99625,-0.129288
0.9965,-0.148961
0.99675,-0.163518
0.997,-0.178995
0.99725,-0.182799
0.9975,-0.191445
0.99775,-0.18774
0.998,-0.183728
0.99825,-0.164343
0.9985,-0.150097
0.99875,-0.128587
0.999,-0.10519
0.99925,-0.0732705
0.9995,-0.0422828
0.99975,-0.00905416
1,0.0356355
1.00025,0.0666013
1.0005,0.103836
1.00075,0.136523
1.001,0.163551
1.00125,0.194698
1.0015,0.212855
1.00175,0.227206
1.002,0.240362
1.00225,0.253398
1.0025,0.249809
1.00275,0.252059
1.003,0.238324
1.00325,0.224336
1.0035,0.214445
1.00375,0.193679
1.004,0.170166
1.00425,0.156405
1.0045,0.129646
1.00475,0.106836
1.005,0.0892489
1.00525,0.0793292
1.0055,0.0605569
1.00575,0.0501532
1.006,0.0408593
1.00625,0.032001
1.0065,0.0246238
1.00675,0.0257606
1.007,0.0316831
1.00725,0.0321355
1.0075,0.0367607
1.00775,0.0493645
1.008,0.0525055
1.00825,0.0503763
1.0085,0.0587505
1.00875,0.0563289
1.009,0.0574946
1.00925,0.0506751
1.0095,0.0494559
1.00975,0.0382633
1.01,0.0237579
1.01025,0.00276014
1.0105,-0.00784758
1.01075,-0.0366329
1.011,-0.0514399
1.01125,-0.0745807
1.0115,-0.0905082
1.01175,-0.117188
1.012,-0.130677
1.01225,-0.147553
1.0125,-0.156805
1.01275,-0.158393
1.013,-0.15896
1.01325,-0.155174
1.0135,-0.145719
1.01375,-0.132736
1.014,-0.116988
1.01425,-0.0890168
1.0145,-0.0565442
1.01475,-0.0336239
1.015,0.00213014
1.01525,0.041039
1.0155,0.0782405
1.01575,0.117799
1.016,0.142374
1.01625,0.181204
1.0165,0.212208
1.01675,0.231491
1.017,0.249536
1.01725,0.270928
1.0175,0.281076
1.01775,0.283553
1.018,0.28683
1.01825,0.282358
1.0185,0.263289
1.01875,0.251664
1.019,0.239512
1.01925,0.217561
1.0195,0.197653
1.01975,0.174004
1.02,0.156532
1.02025,0.133502
1.0205,0.116514
1.02075,0.101346
1.021,0.0840819
1.02125,0.074034
1.0215,0.0690424
1.02175,0.0617451
1.022,0.0695764
1.02225,0.0679694
1.0225,0.07383
1.02275,0.0744899
1.023,0.0775084
1.02325,0.0857447
1.0235,0.0932185
1.02375,0.0967041
1.024,0.0939217
1.02425,0.0968276
1.0245,0.0912461
1.02475,0.0847106
1.025,0.0801744
1.02525,0.0654732
1.0255,0.058171
1.02575,0.0408444
1.026,0.0148094
1.02625,-0.00299382
1.0265,-0.0201805
1.02675,-0.0429144
1.027,-0.0624981
1.02725,-0.0811465
1.0275,-0.100072
1.02775,-0.109361
1.028,-0.113703
1.02825,-0.114562
1.0285,-0.114223
1.02875,-0.110681
1.029,-0.099862
1.02925,-0.0847826
1.0295,-0.0573901
1.02975,-0.0365483
1.03,-0.00468504
1.03025,0.0360422
1.0305,0.0693479
1.03075,0.106351
1.031,0.141174
1.03125,0.180565
1.0315,0.206112
1.03175,0.237256
1.032,0.272702
1.03225,0.286402
1.0325,0.309112
1.03275,0.324326
1.033,0.329444
1.03325,0.333196
1.0335,0.329054
1.03375,0.328003
1.034,0.309409
1.03425,0.300946
1.0345,0.281954
1.03475,0.262779
1.035,0.241114
1.03525,0.219314
1.0355,0.193937
1.03575,0.179588
1.036,0.167115
1.03625,0.14346
1.0365,0.136544
1.03675,0.125772
1.037,0.120132
1.03725,0.117824
1.0375,0.119872
1.03775,0.118696
1.038,0.12387
1.03825,0.133699
1.0385,0.13629
1.03875,0.142182
1.039,0.154228
1.03925,0.15204
1.0395,0.153972
1.03975,0.159039
1.04,0.154674
1.04025,0.141042
1.0405,0.13722
1.04075,0.122811
1.041,0.102665
1.04125,0.085931
1.0415,0.0655277
1.04175,0.0474661
1.042,0.0311597
1.04225,0.00619305
1.0425,-0.00842619
1.04275,-0.0308205
1.043,-0.040518
1.04325,-0.0512934
1.0435,-0.0561059
1.04375,-0.0555273
1.044,-0.0542808
1.04425,-0.03963
1.0445,-0.0303973
1.04475,-0.00993988
1.045,0.0152195
1.04525,0.0450728
1.0455,0.0782746
1.04575,0.115861
1.046,0.151514
1.04625,0.190613
1.0465,0.225497
1.04675,0.261421
1.047,0.293719
1.04725,0.323982
1.0475,0.346611
1.04775,0.364113
1.048,0.380151
1.04825,0.397023
1.0485,0.403239
1.04875,0.399717
1.049,0.398249
1.04925,0.390675
1.0495,0.376926
1.04975,0.356841
1.05,0.342956
1.05025,0.325557
1.0505,0.305407
1.05075,0.282012
1.051,0.26462
1.05125,0.247931
1.0515,0.227975
1.05175,0.215979
1.052,0.209923
1.05225,0.196063
1.0525,0.195998
1.05275,0.199739
1.053,0.200196
1.05325,0.199994
1.0535,0.208217
1.05375,0.216906
1.054,0.213839
1.05425,0.225358
1.0545,0.226481
1.05475,0.228304
1.055,0.23819
1.05525,0.228773
1.0555,0.228674
1.05575,0.21559
1.056,0.207097
1.05625,0.199869
1.0565,0.179398
1.05675,0.163743
1.057,0.138601
1.05725,0.118666
1.0575,0.104746
1.05775,0.0782292
1.058,0.0610197
1.05825,0.0474322
1.0585,0.0419896
1.05875,0.0331409
1.059,0.0251522
1.05925,0.0300605
1.0595,0.041793
1.05975,0.0453582
1.06,0.0651946
1.06025,0.0879761
1.0605,0.120654
1.06075,0.145345
1.061,0.180541
1.06125,0.218081
1.0615,0.251292
1.06175,0.290384
1.062,0.332
1.06225,0.366417
1.0625,0.39914
1.06275,0.425557
1.063,0.448825
1.06325,0.466104
1.0635,0.477134
1.06375,0.485054
1.064,0.490418
1.06425,0.490359
1.0645,0.488027
1.06475,0.479335
1.065,0.459899
1.06525,0.44304
1.0655,0.425052
1.06575,0.404272
1.066,0.383248
1.06625,0.368099
1.0665,0.351859
1.06675,0.335381
1.067,0.313407
1.06725,0.306852
1.0675,0.296668
1.06775,0.292842
1.068,0.292062
1.06825,0.291034
1.0685,0.29708
1.06875,0.294472
1.069,0.310146
1.06925,0.311061
1.0695,0.314873
1.06975,0.32634
1.07,0.324325
1.07025,0.327168
1.0705,0.334346
1.07075,0.330705
1.071,0.328509
1.07125,0.310292
1.0715,0.30542
1.07175,0.292346
1.072,0.270322
1.07225,0.252087
1.0725,0.233774
1.07275,0.217415
1.073,0.195322
1.07325,0.179632
1.0735,0.161873
1.07375,0.147907
1.074,0.136345
1.07425,0.129307
1.0745,0.13201
1.07475,0.134899
1.075,0.148007
1.07525,0.159339
1.0755,0.185453
1.07575,0.203887
1.076,0.24014
1.07625,0.266743
1.0765,0.306443
1.07675,0.335938
1.077,0.376323
1.07725,0.418051
1.0775,0.449749
1.07775,0.487903
1.078,0.510732
1.07825,0.54423
1.0785,0.564337
1.07875,0.58139
1.079,0.596725
1.07925,0.60338
1.0795,0.603803
1.07975,0.597306
1.08,0.588487
1.08025,0.57702
1.0805,0.557826
1.08075,0.546879
1.081,0.525445
1.08125,0.505446
1.0815,0.486295
1.08175,0.462304
1.082,0.453457
1.08225,0.437301
1.0825,0.419778
1.08275,0.408047
1.083,0.406703
1.08325,0.401845
1.0835,0.402656
1.08375,0.401411
1.084,0.402792
1.08425,0.406647
1.0845,0.422416
1.08475,0.422869
1.085,0.435115
1.08525,0.434526
1.0855,0.441345
1.08575,0.438133
1.086,0.438
1.08625,0.432761
1.0865,0.429144
1.08675,0.425596
1.087,0.412221
1.08725,0.390318
1.0875,0.378415
1.08775,0.360454
1.088,0.338635
1.08825,0.320362
1.0885,0.293401
1.08875,0.274674
1.089,0.263461
1.08925,0.249687
1.0895,0.249661
1.08975,0.244503
1.09,0.240182
1.09025,0.252269
1.0905,0.261089
1.09075,0.281258
1.091,0.305639
1.09125,0.329937
1.0915,0.360338
1.09175,0.393181
1.092,0.432662
1.09225,0.465531
1.0925,0.50922
1.09275,0.543112
1.093,0.576497
1.09325,0.606833
1.0935,0.643525
1.09375,0.65905
1.094,0.684318
1.09425,0.697613
1.0945,0.703845
1.09475,0.708321
1.095,0.70667
1.09525,0.702641
1.0955,0.699335
1.09575,0.684803
1.096,0.662437
1.09625,0.644358
1.0965,0.629867
1.09675,0.612924
1.097,0.592349
1.09725,0.568323
1.0975,0.552407
1.09775,0.539755
1.098,0.528107
1.09825,0.516199
1.0985,0.517312
1.09875,0.514003
1.099,0.508746
1.09925,0.519566
1.0995,0.514575
1.09975,0.524581
1.1,0.527634
1.10025,0.537166
1.1005,0.545247
1.10075,0.546922
1.101,0.553475
1.10125,0.557632
1.1015,0.552576
1.10175,0.540857
1.102,0.536819
1.10225,0.52151
1.1025,0.513379
1.10275,0.494609
1.103,0.474072
1.10325,0.454131
1.1035,0.438132
1.10375,0.413439
1.104,0.397217
1.10425,0.384516
1.1045,0.370192
1.10475,0.358668
1.105,0.348518
1.10525,0.349844
1.1055,0.356101
1.10575,0.36232
1.106,0.376324
1.10625,0.400298
1.1065,0.420167
1.10675,0.44742
1.107,0.483381
1.10725,0.5142
1.1075,0.556124
1.10775,0.593264
1.108,0.625381
1.10825,0.663683
1.1085,0.702384
1.10875,0.72707
1.109,0.755919
1.10925,0.778592
1.1095,0.791748
1.10975,0.804123
1.11,0.816744
1.11025,0.813718
1.1105,0.809599
1.11075,0.802141
1.111,0.795062
1.11125,0.777652
1.1115,0.754175
1.11175,0.742074
1.112,0.717232
1.11225,0.703359
1.1125,0.675115
1.11275,0.660539
1.113,0.642395
1.11325,0.635886
1.1135,0.622337
1.11375,0.615747
1.114,0.60598
1.11425,0.609479
1.1145,0.612723
1.11475,0.608734
1.115,0.617336
1.11525,0.626942
1.1155,0.629172
1.11575,0.635586
1.116,0.637252
1.11625,0.641625
1.1165,0.645201
1.11675,0.64498
1.117,0.643217
1.11725,0.632192
1.1175,0.623097
1.11775,0.60873
1.118,0.592651
1.11825,0.57978
1.1185,0.554029
1.11875,0.532207
1.119,0.515736
1.11925,0.499832
1.1195,0.474309
1.11975,0.457873
1.12,0.446318
1.12025,0.436746
1.1205,0.435834
1.12075,0.435297
1.121,0.439496
1.12125,0.458302
1.1215,0.469341
1.12175,0.493566
1.122,0.5166
1.12225,0.543168
1.1225,0.579759
1.12275,0.615172
1.123,0.651442
1.12325,0.691887
1.1235,0.72445
1.12375,0.761796
1.124,0.79191
1.12425,0.820583
1.1245,0.842134
1.12475,0.858304
1.125,0.880237
1.12525,0.890259
1.1255,0.88866
1.12575,0.886776
1.126,0.878058
1.12625,0.870748
1.1265,0.862801
1.12675,0.845694
1.127,0.825537
1.12725,0.80244
1.1275,0.779647
1.12775,0.759207
1.128,0.738704
1.12825,0.723282
1.1285,0.708767
1.12875,0.695195
1.129,0.681135
1.12925,0.672415
1.1295,0.672283
1.12975,0.668957
1.13,0.674894
1.13025,0.682238
1.1305,0.678982
1.13075,0.685713
1.131,0.694836
1.13125,0.699716
1.1315,0.700134
1.13175,0.703785
1.132,0.699578
1.13225,0.700812
1.1325,0.692397
1.13275,0.680077
1.133,0.668499
1.13325,0.656407
1.1335,0.639205
1.13375,0.617838
1.134,0.59994
1.13425,0.582173
1.1345,0.559944
1.13475,0.536354
1.135,0.514809
1.13525,0.503218
1.1355,0.487105
1.13575,0.482117
1.136,0.478571
1.13625,0.48207
1.1365,0.496702
1.13675,0.502609
1.137,0.5198
1.13725,0.54101
1.1375,0.57047
1.13775,0.599986
1.138,0.637639
1.13825,0.667066
1.1385,0.705899
1.13875,0.747481
1.139,0.775915
1.13925,0.808655
1.1395,0.83645
1.13975,0.869331
1.14,0.883838
1.14025,0.902565
1.1405,0.908074
1.14075,0.915886
1.141,0.922294
1.14125,0.910649
1.1415,0.906016
1.14175,0.895947
1.142,0.876624
1.14225,0.862067
1.1425,0.83679
1.14275,0.819276
1.143,0.795333
1.14325,0.768593
1.1435,0.748831
1.14375,0.730811
1.144,0.723666
1.14425,0.705105
1.1445,0.696666
1.14475,0.693556
1.145,0.689356
1.14525,0.692317
1.1455,0.688809
1.14575,0.695029
1.146,0.701978
1.14625,0.69907
1.1465,0.708619
1.14675,0.714339
1.147,0.712421
1.14725,0.710768
1.1475,0.708162
1.14775,0.700807
1.148,0.69377
1.14825,0.678446
1.1485,0.665451
1.14875,0.646921
1.149,0.630655
1.14925,0.613536
1.1495,0.583745
1.14975,0.560168
1.15,0.541395
1.15025,0.523056
1.1505,0.500779
1.15075,0.491793
1.151,0.481887
1.15125,0.470624
1.1515,0.475052
1.15175,0.475504
1.152,0.489242
1.15225,0.500488
1.1525,0.519706
1.15275,0.539391
1.153,0.574372
1.15325,0.597404
1.1535,0.63413
1.15375,0.668012
1.154,0.709187
1.15425,0.742022
1.1545,0.775155
1.15475,0.805319
1.155,0.826083
1.15525,0.850483
1.1555,0.873177
1.15575,0.880032
1.156,0.891862
1.15625,0.890616
1.1565,0.891751
1.15675,0.882395
1.157,0.873837
1.15725,0.849022
1.1575,0.834184
1.15775,0.80996
1.158,0.788121
1.15825,0.764446
1.1585,0.750825
1.15875,0.728864
1.159,0.70609
1.15925,0.686651
1.1595,0.671897
1.15975,0.661183
1.16,0.649718
1.16025,0.644924
1.1605,0.644719
1.16075,0.644377
1.161,0.646316
1.16125,0.642388
1.1615,0.651717
1.16175,0.657361
1.162,0.655487
1.16225,0.659098
1.1625,0.656865
1.16275,0.655844
1.163,0.652442
1.16325,0.640311
1.1635,0.632156
1.16375,0.621391
1.164,0.596118
1.16425,0.582006
1.1645,0.56153
1.16475,0.541691
1.165,0.509677
1.16525,0.494253
1.1655,0.472103
1.16575,0.452184
1.166,0.430439
1.16625,0.41364
1.1665,0.408913
1.16675,0.402225
1.167,0.406669
1.16725,0.406003
1.1675,0.422707
1.16775,0.437986
1.168,0.457295
1.16825,0.475528
1.1685,0.511833
1.16875,0.53587
1.169,0.566228
1.16925,0.600959
1.1695,0.634595
1.16975,0.668458
1.17,0.700414
1.17025,0.732808
1.1705,0.749171
1.17075,0.773036
1.171,0.783544
1.17125,0.798421
1.1715,0.804042
1.17175,0.800507
1.172,0.790676
1.17225,0.783102
1.1725,0.766796
1.17275,0.748879
1.173,0.730958
1.17325,0.702009
1.1735,0.685231
1.17375,0.655847
1.174,0.636793
1.17425,0.612613
1.1745,0.590013
1.17475,0.573103
1.175,0.558545
1.17525,0.553314
1.1755,0.543561
1.17575,0.53314
1.176,0.529954
1.17625,0.532476
1.1765,0.538278
1.17675,0.534858
1.177,0.535796
1.17725,0.539869
1.1775,0.546942
1.17775,0.547478
1.178,0.543918
1.17825,0.536558
1.1785,0.536034
1.17875,0.522407
1.179,0.510035
1.17925,0.494662
1.1795,0.46701
1.17975,0.447157
1.18,0.424619
1.18025,0.406645
1.1805,0.377846
1.18075,0.354403
1.181,0.336302
1.18125,0.311165
1.1815,0.298177
1.18175,0.284104
1.182,0.280153
1.18225,0.268107
1.1825,0.276556
1.18275,0.278845
1.183,0.29548
1.18325,0.304817
1.1835,0.331846
1.18375,0.357729
1.184,0.385712
1.18425,0.413091
1.1845,0.445504
1.18475,0.483327
1.185,0.510257
1.18525,0.546269
1.1855,0.572809
1.18575,0.595944
1.186,0.622514
1.18625,0.638454
1.1865,0.653436
1.18675,0.659033
1.187,0.656898
1.18725,0.647044
1.1875,0.646849
1.18775,0.630336
1.188,0.612755
1.18825,0.596231
1.1885,0.572826
1.18875,0.549511
1.189,0.51806
1.18925,0.49181
1.1895,0.475437
1.18975,0.453166
1.19,0.430596
1.19025,0.41601
1.1905,0.39666
1.19075,0.39382
1.191,0.384536
1.19125,0.374545
1.1915,0.37345
1.19175,0.376021
1.192,0.375791
1.19225,0.375758
1.1925,0.385236
1.19275,0.378334
1.193,0.379165
1.19325,0.378201
1.1935,0.372694
1.19375,0.368036
1.194,0.364749
1.19425,0.352692
1.1945,0.331755
1.19475,0.315521
1.195,0.29149
1.19525,0.272698
1.1955,0.247516
1.19575,0.22341
1.196,0.198514
1.19625,0.17479
1.1965,0.152994
1.19675,0.135547
1.197,0.120263
1.19725,0.104096
1.1975,0.104161
1.19775,0.0944149
1.198,0.0985244
1.19825,0.11127
1.1985,0.122582
1.19875,0.139933
1.199,0.166289
1.19925,0.189903
1.1995,0.217284
1.19975,0.254268
1.2,0.286519
1.20025,0.321426
1.2005,0.351614
1.20075,0.381085
1.201,0.409519
1.20125,0.429697
1.2015,0.447418
1.20175,0.464795
1.202,0.474091
1.20225,0.46955
1.2025,0.470026
1.20275,0.462231
1.203,0.456233
1.20325,0.440464
1.2035,0.416739
1.20375,0.395532
1.204,0.3699
1.20425,0.351116
1.2045,0.328481
1.20475,0.298595
1.205,0.27305
1.20525,0.250809
1.2055,0.234933
1.20575,0.221285
1.206,0.212976
1.20625,0.195071
1.2065,0.196416
1.20675,0.188171
1.207,0.185329
1.20725,0.190745
1.2075,0.191681
1.20775,0.194628
1.208,0.19434
1.20825,0.193139
1.2085,0.189099
1.20875,0.190411
1.209,0.17955
1.20925,0.180569
1.2095,0.169187
1.20975,0.148574
1.21,0.1307
1.21025,0.117716
1.2105,0.094428
1.21075,0.069473
1.211,0.0461979
1.21125,0.0203682
1.2115,-0.00923508
1.21175,-0.0240456
1.212,-0.0477087
1.21225,-0.0633578
1.2125,-0.078119
1.21275,-0.0908915
1.213,-0.0916967
1.21325,-0.0896452
1.2135,-0.0901418
1.21375,-0.0737723
1.214,-0.0627671
1.21425,-0.0437573
1.2145,-0.0124967
1.21475,0.0157566
1.215,0.038724
1.21525,0.0780975
1.2155,0.108897
1.21575,0.137702
1.216,0.167065
1.21625,0.196926
1.2165,0.227666
1.21675,0.241029
1.217,0.258758
1.21725,0.274681
1.2175,0.275727
1.21775,0.281107
1.218,0.271558
1.21825,0.264165
1.2185,0.252299
1.21875,0.241832
1.219,0.220029
1.21925,0.191741
1.2195,0.166864
1.21975,0.142374
1.22,0.117047
1.22025,0.0996493
1.2205,0.0741688
1.22075,0.0548521
1.221,0.0402271
1.22125,0.0266169
1.2215,0.0111765
1.22175,0.00183172
1.222,0.000507455
1.22225,-0.00674686
1.2225,-0.00626423
1.22275,0.000594096
1.223,0.00300171
1.22325,0.00507275
1.2235,0.00327038
1.22375,0.00745288
1.224,-0.00236239
1.22425,-0.000590631
1.2245,-0.00329193
1.22475,-0.0126872
1.225,-0.0250197
1.22525,-0.0398497
1.2255,-0.0601037
1.22575,-0.084082
1.226,-0.102967
1.22625,-0.133281
1.2265,-0.151894
1.22675,-0.178691
1.227,-0.199601
1.22725,-0.220952
1.2275,-0.242077
1.22775,-0.254787
1.228,-0.263853
1.22825,-0.27245
1.2285,-0.280244
1.22875,-0.272204
1.229,-0.265045
1.22925,-0.255561
1.2295,-0.233422
1.22975,-0.213276
1.23,-0.18342
1.23025,-0.151505
1.2305,-0.122184
1.23075,-0.0869813
1.231,-0.051203
1.23125,-0.0228654
1.2315,0.00264548
1.23175,0.0321319
1.232,0.0614468
1.23225,0.0800042
1.2325,0.0891807
1.23275,0.104726
1.233,0.109572
1.23325,0.104651
1.2335,0.0964626
1.23375,0.0896962
1.234,0.0756975
1.23425,0.0553229
1.2345,0.0315315
1.23475,0.0126138
1.235,-0.0137148
1.23525,-0.0364076
1.2355,-0.0577446
1.23575,-0.0780431
1.236,-0.0976587
1.23625,-0.117733
1.2365,-0.132316
1.23675,-0.145246
1.237,-0.158428
1.23725,-0.163431
1.2375,-0.165831
1.23775,-0.16113
1.238,-0.159474
1.23825,-0.164999
1.2385,-0.158795
1.23875,-0.155994
1.239,-0.150535
1.23925,-0.149053
1.2395,-0.154153
1.23975,-0.154608
1.24,-0.167496
1.24025,-0.172848
1.2405,-0.188638
1.24075,-0.208935
1.241,-0.225281
1.24125,-0.240319
1.2415,-0.267068
1.24175,-0.29109
1.242,-0.315368
1.24225,-0.341647
1.2425,-0.359811
1.24275,-3.79E-01
1.243,-0.395951
1.24325,-0.40983
1.2435,-0.414425
1.24375,-0.420525
1.244,-0.418306
1.24425,-0.416446
1.2445,-0.395679
1.24475,-0.378327
1.245,-0.3572
1.24525,-0.334854
1.2455,-0.311236
1.24575,-0.274497
1.246,-0.245589
1.24625,-0.206278
1.2465,-0.17107
1.24675,-0.13769
1.247,-0.109449
1.24725,-0.0872201
1.2475,-0.0635681
1.24775,-0.0418301
1.248,-0.0313631
1.24825,-0.020029
1.2485,-0.014517
1.24875,-0.0261314
1.249,-0.0300047
1.24925,-0.0423503
1.2495,-0.0575138
1.24975,-0.0711609
1.25,-0.0939492
1.25025,-0.121446
1.2505,-0.141281
1.25075,-0.167907
1.251,-0.183441
1.25125,-0.201865
1.2515,-0.227304
1.25175,-0.243889
1.252,-0.25759
1.25225,-0.259778
1.2525,-0.268306
1.25275,-0.274998
1.253,-0.275938
1.25325,-0.275471
1.2535,-0.265764
1.25375,-0.266961
1.254,-0.262623
1.25425,-0.258856
1.2545,-0.257697
1.25475,-0.259548
1.255,-0.253489
1.25525,-0.260511
1.2555,-0.264203
1.25575,-0.283375
1.256,-0.293956
1.25625,-0.304892
1.2565,-0.330606
1.25675,-0.344909
1.257,-0.370485
1.25725,-0.396476
1.2575,-0.410633
1.25775,-0.434478
1.258,-0.457434
1.25825,-0.472323
1.2585,-0.482225
1.25875,-0.49393
1.259,-0.499911
1.25925,-0.499603
1.2595,-0.494913
1.25975,-0.485214
1.26,-0.46695
1.26025,-0.449462
1.2605,-0.430506
1.26075,-0.40218
1.261,-0.361771
1.26125,-0.329714
1.2615,-0.298295
1.26175,-0.263599
1.262,-0.233247
1.26225,-0.193743
1.2625,-0.162954
1.26275,-0.138632
1.263,-0.120305
1.26325,-0.0996343
1.2635,-0.0889899
1.26375,-0.0852865
1.264,-0.0787964
1.26425,-0.0883403
1.2645,-0.0955677
1.26475,-0.101294
1.265,-0.11595
1.26525,-0.135352
1.2655,-0.160576
1.26575,-0.183358
1.266,-0.208263
1.26625,-0.227479
1.2665,-0.245711
1.26675,-0.261312
1.267,-0.282692
1.26725,-0.290039
1.2675,-0.306564
1.26775,-0.313838
1.268,-0.311538
1.26825,-0.312191
1.2685,-0.310475
1.26875,-0.314922
1.269,-0.310682
1.26925,-0.306918
1.2695,-0.296725
1.26975,-0.295237
1.27,-0.292057
1.27025,-0.28585
1.2705,-0.294418
1.27075,-0.300293
1.271,-0.304768
1.27125,-0.314059
1.2715,-0.328072
1.27175,-0.343949
1.272,-0.356723
1.27225,-0.384509
1.2725,-0.405374
1.27275,-0.421599
1.273,-0.44452
1.27325,-0.466143
1.2735,-0.486882
1.27375,-0.49354
1.274,-0.511944
1.27425,-0.513567
1.2745,-0.512474
1.27475,-0.511893
1.275,-0.509999
1.27525,-0.493469
1.2755,-0.473974
1.27575,-0.445517
1.276,-0.420439
1.27625,-0.394081
1.2765,-0.360428
1.27675,-0.322385
1.277,-0.289313
1.27725,-0.248777
1.2775,-0.211615
1.27775,-0.181732
1.278,-0.149983
1.27825,-0.126543
1.2785,-0.102425
1.27875,-0.0942729
1.279,-0.0793799
1.27925,-0.070286
1.2795,-0.0740936
1.27975,-0.0764028
1.28,-0.0885972
1.28025,-0.0951359
1.2805,-0.115256
1.28075,-0.139682
1.281,-0.158433
1.28125,-0.173326
1.2815,-0.199412
1.28175,-0.219094
1.282,-0.2306
1.28225,-0.250602
1.2825,-0.268004
1.28275,-0.278015
1.283,-0.286908
1.28325,-0.288706
1.2835,-0.29173
1.28375,-0.291659
1.284,-0.2854
1.28425,-0.281343
1.2845,-0.271312
1.28475,-0.267898
1.285,-0.260415
1.28525,-0.261189
1.2855,-0.260098
1.28575,-0.259339
1.286,-0.260006
1.28625,-0.262459
1.2865,-0.265909
1.28675,-0.282049
1.287,-0.291995
1.28725,-0.309146
1.2875,-0.327422
1.28775,-0.34917
1.288,-0.367319
1.28825,-0.393285
1.2885,-0.412301
1.28875,-0.43127
1.289,-0.44667
1.28925,-0.457722
1.2895,-0.46483
1.28975,-0.463516
1.29,-0.462067
1.29025,-0.463965
1.2905,-0.44603
1.29075,-0.427692
1.291,-0.409774
1.29125,-0.385341
1.2915,-0.353749
1.29175,-0.322736
1.292,-0.280659
1.29225,-0.245598
1.2925,-0.20794
1.29275,-0.174761
1.293,-0.142067
1.29325,-0.103676
1.2935,-0.075807
1.29375,-0.0541875
1.294,-0.0295693
1.29425,-0.0203886
1.2945,-0.011354
1.29475,-0.0106146
1.295,-0.00573144
1.29525,-0.00893954
1.2955,-0.0189679
1.29575,-0.0344825
1.296,-0.0576734
1.29625,-0.0705673
1.2965,-0.0905955
1.29675,-0.111845
1.297,-0.129115
1.29725,-0.154002
1.2975,-0.166703
1.29775,-0.186009
1.298,-0.197288
1.29825,-0.199553
1.2985,-0.213477
1.29875,-0.214743
1.299,-0.207819
1.29925,-0.206173
1.2995,-0.201592
1.29975,-0.200136
1.3,-0.188864
1.30025,-0.180713
1.3005,-0.173517
1.30075,-0.168717
1.301,-0.170604
1.30125,-0.17285
1.3015,-0.172872
1.30175,-0.17376
1.302,-0.187758
1.30225,-0.199265
1.3025,-0.217192
1.30275,-0.229581
1.303,-0.252924
1.30325,-0.265038
1.3035,-2.86E-01
1.30375,-0.30275
1.304,-0.326973
1.30425,-0.344225
1.3045,-0.352821
1.30475,-0.369312
1.305,-0.3696
1.30525,-0.367245
1.3055,-0.371999
1.30575,-0.357569
1.306,-0.345094
1.30625,-0.324162
1.3065,-0.299656
1.30675,-0.270686
1.307,-0.240659
1.30725,-0.199325
1.3075,-0.165649
1.30775,-0.126926
1.308,-0.0893282
1.30825,-0.0526458
1.3085,-0.0247835
1.30875,0.0120574
1.309,0.0333642
1.30925,0.0555481
1.3095,0.075226
1.30975,0.0862755
1.31,0.0928582
1.31025,0.0942704
1.3105,0.0943054
1.31075,0.0855761
1.311,0.0756108
1.31125,0.0609645
1.3115,0.0443822
1.31175,0.029031
1.312,0.00922483
1.31225,-0.0189926
1.3125,-0.0329025
1.31275,-0.0501024
1.313,-0.0673339
1.31325,-0.0834798
1.3135,-0.0854586
1.31375,-0.0961204
1.314,-0.0995222
1.31425,-0.0977569
1.3145,-0.103046
1.31475,-0.0946044
1.315,-0.0916437
1.31525,-0.0836612
1.3155,-0.0734277
1.31575,-0.0742423
1.316,-0.0627381
1.31625,-0.0566403
1.3165,-0.0567244
1.31675,-0.0592157
1.317,-0.0618452
1.31725,-0.0703919
1.3175,-0.0797485
1.31775,-0.0956075
1.318,-0.112514
1.31825,-0.122572
1.3185,-0.139549
1.31875,-0.165833
1.319,-0.184142
1.31925,-0.201457
1.3195,-0.217813
1.31975,-0.232509
1.32,-0.245731
1.32025,-0.258754
1.3205,-0.261136
1.32075,-0.259105
1.321,-0.250506
1.32125,-0.240682
1.3215,-0.21649
1.32175,-0.201724
1.322,-0.175732
1.32225,-0.139478
1.3225,-0.107764
1.32275,-0.0756674
1.323,-0.0342665
1.32325,0.00269719
1.3235,0.0351235
1.32375,0.0778513
1.324,0.109105
1.32425,0.136697
1.3245,0.160421
1.32475,0.182578
1.325,0.199454
1.32525,0.210878
1.3255,0.213785
1.32575,0.214328
1.326,0.209413
1.32625,0.198851
1.3265,0.183471
1.32675,0.167634
1.327,0.143755
1.32725,0.124057
1.3275,0.106341
1.32775,0.0843331
1.328,0.0696224
1.32825,0.0572081
1.3285,0.0377393
1.32875,0.0249114
1.329,0.0150649
1.32925,0.0179613
1.3295,0.0105485
1.32975,0.00571354
1.33,0.017824
1.33025,0.0128387
1.3305,0.0185726
1.33075,0.0307973
1.331,0.0354129
1.33125,0.0446764
1.3315,0.0491514
1.33175,0.0549344
1.332,0.0540115
1.33225,0.0452814
1.3325,0.0422147
1.33275,0.0309937
1.333,0.0229691
1.33325,0.00552685
1.3335,-0.00851788
1.33375,-0.0229048
1.334,-0.0505887
1.33425,-0.0669523
1.3345,-0.0855284
1.33475,-0.100482
1.335,-0.121029
1.33525,-0.134734
1.3355,-0.149308
1.33575,-0.149817
